epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,epoch_seconds,experiment_id,label,branches,seed,notebook_version,debug
1,3.1226158440907796,0.1845111111111111,2.0591027976989746,0.2414,0.1,5.322932720184326,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
2,1.8620099277496338,0.31066666666666665,1.7491502424240113,0.3624,0.1,5.2496137619018555,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
3,1.595514218436347,0.41275555555555554,1.4744834468841552,0.4592,0.1,5.365462303161621,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
4,1.4419296738094753,0.4728222222222222,1.348660231781006,0.5114,0.1,5.375462770462036,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
5,1.2523203233506945,0.5458666666666666,1.2361312820434571,0.5388,0.1,5.3350160121917725,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
6,1.0869367977990045,0.6091333333333333,1.0102829278945922,0.649,0.1,5.3279640674591064,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
7,0.9645117589208815,0.6607333333333333,0.96835121717453,0.6488,0.1,5.328723430633545,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
8,0.8314091781192355,0.7089333333333333,0.8145269040107727,0.7164,0.1,5.324290990829468,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
9,0.7534972358067831,0.7384222222222222,0.7732451687812805,0.7254,0.1,5.319441080093384,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
10,0.6831381610022651,0.7614222222222222,0.7079039147377014,0.7612,0.1,5.2484660148620605,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
11,0.6127943608178033,0.7878,0.7030523065567017,0.7544,0.1,5.322053909301758,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
12,0.5525972683800592,0.8084444444444444,0.6433595115661621,0.7834,0.1,5.314467906951904,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
13,0.5126926473617553,0.8222666666666667,0.6466278983116149,0.7826,0.1,5.331851243972778,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
14,0.45098782086902195,0.844,0.6864447282791137,0.767,0.1,5.501563787460327,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
15,0.41866334518856474,0.8534444444444444,0.6988708049774169,0.773,0.1,5.388572931289673,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
16,0.3929867635515001,0.8618444444444444,0.6564831082344055,0.782,0.1,5.33027195930481,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
17,0.36125759751001996,0.8739777777777777,0.6282595714569091,0.7984,0.1,5.398187160491943,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
18,0.34021915147834353,0.8805777777777778,0.6784477301597596,0.788,0.1,5.446993589401245,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
19,0.31810516334109834,0.8887333333333334,0.6268376245498657,0.8094,0.1,5.408154726028442,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
20,0.2832055991066827,0.9013777777777778,0.6101083201408386,0.8044,0.1,5.484838485717773,norm_gn_b128,"GroupNorm, batch 128",normalization,2026,v2,False
1,1.7244507892608643,0.38408888888888887,1.3854756113052369,0.4864,0.05,5.298982381820679,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
2,1.160257434601254,0.5824666666666667,1.074676413154602,0.6258,0.1,5.266092538833618,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
3,0.7930749730851915,0.7214444444444444,0.7738307887077331,0.7282,0.1,5.294787406921387,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
4,0.6230539717356364,0.7823777777777777,0.7767576879501342,0.729,0.1,5.168745279312134,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
5,0.5236599871317545,0.8188,0.8336022786140442,0.7274,0.1,5.250345468521118,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
6,0.4526524698681302,0.8445555555555555,0.6921179340362549,0.7734,0.1,5.243931293487549,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
7,0.39859998734792074,0.8604222222222222,0.7323950770378113,0.7726,0.1,5.2320520877838135,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
8,0.34133934139675565,0.8808,0.7100290525436401,0.7668,0.1,5.1944029331207275,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
9,0.3105200755596161,0.8902888888888889,0.7205933630943299,0.7808,0.1,5.117920637130737,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
10,0.2769851558632321,0.9038,0.6172200654983521,0.8012,0.1,5.184368133544922,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
11,0.2456520858446757,0.9145555555555556,0.6523183573246002,0.7966,0.1,5.2771079540252686,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
12,0.23225624728732638,0.9193777777777777,0.8293517566680908,0.769,0.1,5.229806661605835,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
13,0.22150781263775296,0.9213111111111111,0.8757858587265015,0.7686,0.1,5.22553277015686,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
14,0.20876173974143133,0.9265555555555556,0.8525940488815308,0.771,0.1,5.135784149169922,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
15,0.19461761620839438,0.932,0.7829342195510864,0.774,0.1,5.158813714981079,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
16,0.18599004612498812,0.9353333333333333,0.6902844902038574,0.8028,0.1,5.206463813781738,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
17,0.17475405495431687,0.9390444444444445,0.7962822513580322,0.7836,0.1,5.092851161956787,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
18,0.16846451180246141,0.9418666666666666,0.7191755102157593,0.7908,0.1,5.199404001235962,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
19,0.17193459871345096,0.9398,0.8912678273200989,0.771,0.1,5.1285929679870605,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
20,0.16035383350054422,0.9440888888888889,0.7999890260696411,0.7964,0.1,5.095784902572632,sched_constant_warm,Constant + warm-up,schedule,42,v2,False
1,1.6397428906546698,0.4136666666666667,1.3867094327926637,0.5068,0.05,5.173495531082153,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
2,1.0950702516979642,0.6091555555555556,1.0570393371582032,0.6288,0.1,5.1038291454315186,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
3,0.7616204167048136,0.7336444444444444,0.8093211595535278,0.7156,0.1,5.229873418807983,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
4,0.6021746039602491,0.7913777777777777,0.6765048867225647,0.7722,0.1,5.329899072647095,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
5,0.5108978047158983,0.8229111111111111,0.7163726497650147,0.761,0.1,5.18517541885376,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
6,0.43347425927056205,0.8507555555555556,0.7286929258346557,0.7472,0.1,5.199774980545044,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
7,0.38614387498696645,0.8673777777777778,0.8634344345092774,0.7302,0.1,5.170668363571167,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
8,0.3460330728848775,0.8788,0.6349865196228027,0.789,0.1,5.174271106719971,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
9,0.3126247921201918,0.8897777777777778,0.645297717666626,0.8032,0.1,5.202597379684448,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
10,0.2773200392829047,0.903,0.6958731373786926,0.7906,0.1,5.154215574264526,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
11,0.2553057849407196,0.9105555555555556,0.6482076128005981,0.8022,0.1,5.177841663360596,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
12,0.23655062006844416,0.9179333333333334,0.6639994322776794,0.8008,0.1,5.160277843475342,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
13,0.22018238072925145,0.9240888888888888,0.7923625811576843,0.7682,0.1,5.161310911178589,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
14,0.20948183211750454,0.9275555555555556,0.7932420665740967,0.791,0.1,5.210296630859375,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
15,0.19529588916566637,0.9320666666666667,0.7567239750862121,0.7732,0.1,5.155244588851929,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
16,0.18856659157541064,0.9339777777777778,0.8416861745834351,0.7704,0.1,5.174685001373291,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
17,0.1811842849201626,0.9369333333333333,0.6544874401569366,0.8102,0.1,5.187373161315918,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
18,0.17082873152626885,0.941,0.7007985915660858,0.8056,0.1,5.21936821937561,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
19,0.16947484232054816,0.9413555555555555,0.6846765773773194,0.8042,0.1,5.190815210342407,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
20,0.16551792694197762,0.9420666666666667,0.6692119839668274,0.807,0.1,5.146555423736572,sched_constant_warm,Constant + warm-up,schedule,2026,v2,False
1,2.21531806579166,0.22495555555555555,1.7579588005065918,0.3348,0.1,5.161145925521851,sched_step,Step decay,schedule,42,v2,False
2,1.577937663989597,0.4134888888888889,1.4729550008773804,0.4574,0.1,5.1252076625823975,sched_step,Step decay,schedule,42,v2,False
3,1.3201724418004355,0.5186222222222222,1.3204185104370116,0.5234,0.1,5.235211372375488,sched_step,Step decay,schedule,42,v2,False
4,1.1141771331681145,0.5999777777777778,1.128609687614441,0.5942,0.1,5.305147409439087,sched_step,Step decay,schedule,42,v2,False
5,0.9511460275438097,0.6600222222222222,1.0309784691810608,0.6394,0.1,5.260039567947388,sched_step,Step decay,schedule,42,v2,False
6,0.794863184674581,0.7174666666666667,0.8697588648796082,0.6946,0.1,5.331270456314087,sched_step,Step decay,schedule,42,v2,False
7,0.6648354511684842,0.7653111111111112,0.7675120662689209,0.7324,0.1,5.239145755767822,sched_step,Step decay,schedule,42,v2,False
8,0.38681408196555245,0.8678444444444444,0.5442598979949951,0.812,0.010000000000000002,5.260722637176514,sched_step,Step decay,schedule,42,v2,False
9,0.29740287267367044,0.8996,0.5388963738441467,0.8172,0.010000000000000002,5.2051897048950195,sched_step,Step decay,schedule,42,v2,False
10,0.2372182930310567,0.9215777777777778,0.5360440214633941,0.822,0.010000000000000002,5.339154005050659,sched_step,Step decay,schedule,42,v2,False
11,0.1764146896176868,0.9433333333333334,0.5539064510345459,0.822,0.010000000000000002,5.2310099601745605,sched_step,Step decay,schedule,42,v2,False
12,0.119544627043936,0.9640666666666666,0.5835062961101531,0.8222,0.010000000000000002,5.157724857330322,sched_step,Step decay,schedule,42,v2,False
13,0.07119655167129305,0.9810444444444445,0.6454136544704437,0.8184,0.010000000000000002,5.167485475540161,sched_step,Step decay,schedule,42,v2,False
14,0.03939779590666294,0.9920444444444444,0.6712749128818511,0.8222,0.010000000000000002,5.161559104919434,sched_step,Step decay,schedule,42,v2,False
15,0.016248825362324713,0.9984222222222222,0.6500359977722168,0.8306,0.0010000000000000002,5.175570726394653,sched_step,Step decay,schedule,42,v2,False
16,0.010723980327447256,0.9996222222222222,0.6557268790721893,0.8308,0.0010000000000000002,5.134516716003418,sched_step,Step decay,schedule,42,v2,False
17,0.009593380145231882,0.9995555555555555,0.6558099793434143,0.83,0.0010000000000000002,5.236898183822632,sched_step,Step decay,schedule,42,v2,False
18,0.007958084112736914,0.9998222222222222,0.6644441290855407,0.8326,0.0010000000000000002,5.115204572677612,sched_step,Step decay,schedule,42,v2,False
19,0.007482861609591378,0.9997111111111111,0.665430354976654,0.833,0.0010000000000000002,5.171407222747803,sched_step,Step decay,schedule,42,v2,False
20,0.006906612636976772,0.9998666666666667,0.6682016442298889,0.831,0.0010000000000000002,5.195302486419678,sched_step,Step decay,schedule,42,v2,False
1,1.858464543639289,0.34484444444444445,1.4934922918319702,0.4556,0.1,5.197550058364868,sched_step,Step decay,schedule,2026,v2,False
2,1.290386769188775,0.5292222222222223,1.1964895027160645,0.573,0.1,5.108158349990845,sched_step,Step decay,schedule,2026,v2,False
3,0.9789213823106554,0.6513111111111111,0.9955304420471192,0.6442,0.1,5.200678110122681,sched_step,Step decay,schedule,2026,v2,False
4,0.7514426669120788,0.7362,0.7278708915710449,0.7478,0.1,5.129173755645752,sched_step,Step decay,schedule,2026,v2,False
5,0.6073045613606771,0.7876666666666666,0.6674847883224487,0.7676,0.1,5.123887538909912,sched_step,Step decay,schedule,2026,v2,False
6,0.5061514835781521,0.8254,0.6527916269302368,0.7802,0.1,5.177640914916992,sched_step,Step decay,schedule,2026,v2,False
7,0.4404804656558567,0.8468888888888889,0.6911898953437805,0.7596,0.1,5.139495134353638,sched_step,Step decay,schedule,2026,v2,False
8,0.1748845715827412,0.9414222222222223,0.5079483647346497,0.8402,0.010000000000000002,5.138329029083252,sched_step,Step decay,schedule,2026,v2,False
9,0.08844613563285933,0.9722,0.5325446087837219,0.845,0.010000000000000002,5.170187950134277,sched_step,Step decay,schedule,2026,v2,False
10,0.04621142517195807,0.9881777777777778,0.5806764142036438,0.8428,0.010000000000000002,5.382258176803589,sched_step,Step decay,schedule,2026,v2,False
11,0.022697896562682257,0.9954888888888889,0.58938326587677,0.851,0.010000000000000002,5.073383331298828,sched_step,Step decay,schedule,2026,v2,False
12,0.012307325560185644,0.9984,0.6308722544670105,0.8444,0.010000000000000002,5.1442999839782715,sched_step,Step decay,schedule,2026,v2,False
13,0.006952283082985216,0.9995111111111111,0.6518083252429963,0.848,0.010000000000000002,5.197958469390869,sched_step,Step decay,schedule,2026,v2,False
14,0.004651692072716024,0.9998888888888889,0.6632012501239777,0.8472,0.010000000000000002,5.175081014633179,sched_step,Step decay,schedule,2026,v2,False
15,0.003367198951376809,0.9999777777777777,0.6635400422096253,0.8466,0.0010000000000000002,5.144480466842651,sched_step,Step decay,schedule,2026,v2,False
16,0.003120909501446618,1.0,0.6623689836025238,0.8466,0.0010000000000000002,5.194014310836792,sched_step,Step decay,schedule,2026,v2,False
17,0.0030438157682617507,0.9999777777777777,0.6592213349342346,0.8452,0.0010000000000000002,5.142024517059326,sched_step,Step decay,schedule,2026,v2,False
18,0.002891603218267361,1.0,0.6603788419723511,0.8464,0.0010000000000000002,5.171788215637207,sched_step,Step decay,schedule,2026,v2,False
19,0.002704917423468497,1.0,0.6619055357933045,0.8472,0.0010000000000000002,5.2150866985321045,sched_step,Step decay,schedule,2026,v2,False
20,0.002896783909201622,0.9999777777777777,0.6631928333282471,0.846,0.0010000000000000002,5.180879831314087,sched_step,Step decay,schedule,2026,v2,False
1,1.7244507892608643,0.38408888888888887,1.3854756113052369,0.4864,0.05,5.838374137878418,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
2,1.160257434601254,0.5824666666666667,1.074676413154602,0.6258,0.1,5.1110193729400635,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
3,0.7930749730851915,0.7214444444444444,0.7738307887077331,0.7282,0.1,5.194529056549072,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
4,0.6230539717356364,0.7823777777777777,0.7767576879501342,0.729,0.1,5.219863653182983,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
5,0.5236599871317545,0.8188,0.8336022786140442,0.7274,0.1,5.168726682662964,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
6,0.4526524698681302,0.8445555555555555,0.6921179340362549,0.7734,0.1,5.1634132862091064,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
7,0.39859998734792074,0.8604222222222222,0.7323950770378113,0.7726,0.1,5.176069498062134,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
8,0.34133934139675565,0.8808,0.7100290525436401,0.7668,0.1,5.1416356563568115,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
9,0.3105200755596161,0.8902888888888889,0.7205933630943299,0.7808,0.1,5.192898273468018,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
10,0.10095070048438178,0.9665333333333334,0.4904217426300049,0.8598,0.010000000000000002,5.165791988372803,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
11,0.03752395217286216,0.9900888888888889,0.5209205541133881,0.8622,0.010000000000000002,5.192202568054199,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
12,0.018694458119736777,0.9964444444444445,0.5473447374343872,0.8642,0.010000000000000002,5.10356330871582,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
13,0.0104672153900067,0.9985777777777778,0.5675745176315308,0.8646,0.010000000000000002,5.167549133300781,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
14,0.006617007513923777,0.9993555555555556,0.5849691445350647,0.8618,0.010000000000000002,5.178951263427734,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
15,0.00473565282209052,0.9997333333333334,0.595705601644516,0.8602,0.010000000000000002,5.175182819366455,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
16,0.0035244445318149196,0.9998222222222222,0.6183464588165283,0.862,0.010000000000000002,5.135769844055176,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
17,0.0028590187903907564,0.9999777777777777,0.611300526714325,0.864,0.0010000000000000002,5.173243761062622,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
18,0.0025614937795533075,0.9999777777777777,0.6115200665950775,0.864,0.0010000000000000002,5.165361166000366,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
19,0.0026019324039419493,0.9999777777777777,0.6100616315841675,0.864,0.0010000000000000002,5.17158317565918,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
20,0.002498872736675872,1.0,0.6083591869354248,0.864,0.0010000000000000002,5.181339979171753,sched_step_warm,Step decay + warm-up,schedule,42,v2,False
1,1.6397428906546698,0.4136666666666667,1.3867094327926637,0.5068,0.05,5.201994895935059,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2,1.0950702516979642,0.6091555555555556,1.0570393371582032,0.6288,0.1,5.129167795181274,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3,0.7616204167048136,0.7336444444444444,0.8093211595535278,0.7156,0.1,5.172105550765991,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4,0.6021746039602491,0.7913777777777777,0.6765048867225647,0.7722,0.1,5.177721261978149,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5,0.5108978047158983,0.8229111111111111,0.7163726497650147,0.761,0.1,5.142941236495972,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
6,0.43347425927056205,0.8507555555555556,0.7286929258346557,0.7472,0.1,5.184357404708862,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
7,0.38614387498696645,0.8673777777777778,0.8634344345092774,0.7302,0.1,5.158577919006348,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
8,0.3460330728848775,0.8788,0.6349865196228027,0.789,0.1,5.130391836166382,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
9,0.3126247921201918,0.8897777777777778,0.645297717666626,0.8032,0.1,5.181551933288574,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
10,0.09758270143071811,0.9669777777777778,0.49649261918067933,0.859,0.010000000000000002,5.1446967124938965,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
11,0.03559226832257377,0.9905111111111111,0.524691015291214,0.8638,0.010000000000000002,5.206324815750122,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
12,0.017491259995599587,0.9962444444444445,0.5613233889102935,0.861,0.010000000000000002,5.154505491256714,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
13,0.009803428883685007,0.9984222222222222,0.5788742191314697,0.8644,0.010000000000000002,5.101539373397827,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
14,0.006516143538637294,0.9992222222222222,0.5973953656673432,0.8632,0.010000000000000002,5.134477376937866,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
15,0.004597148420744472,0.9996222222222222,0.6072535955905914,0.8638,0.010000000000000002,5.1922712326049805,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
16,0.0033626961091326344,0.9998888888888889,0.6143122953414917,0.8628,0.010000000000000002,5.192904233932495,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
17,0.0027238036806798644,0.9998888888888889,0.6128491183280945,0.8658,0.0010000000000000002,5.176936864852905,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
18,0.002556632491180466,0.9999111111111111,0.6153316480636597,0.863,0.0010000000000000002,5.188316822052002,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
19,0.002448674764401383,0.9998888888888889,0.6181638990402222,0.8632,0.0010000000000000002,5.21147608757019,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
20,0.0025161600533458923,0.9999333333333333,0.6136732303142548,0.8626,0.0010000000000000002,5.217221021652222,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
1,2.21531806579166,0.22495555555555555,1.7579588005065918,0.3348,0.1,5.202547550201416,sched_cosine,Cosine,schedule,42,v2,False
2,1.5784916809293958,0.41517777777777776,1.495640630531311,0.454,0.09931813336361911,5.138901710510254,sched_cosine,Cosine,schedule,42,v2,False
3,1.3206548352135552,0.5174888888888889,1.2602796445846558,0.5424,0.09729113299882323,5.647993803024292,sched_cosine,Cosine,schedule,42,v2,False
4,1.1088069083213805,0.6012222222222222,1.082510357093811,0.6136,0.09397429019156842,5.249154329299927,sched_cosine,Cosine,schedule,42,v2,False
5,0.9397858428107367,0.6640666666666667,0.9922468234062195,0.6488,0.08945807976727271,5.399014234542847,sched_cosine,Cosine,schedule,42,v2,False
6,0.7763711272557576,0.7261777777777778,0.8220036798477173,0.709,0.08386569217342893,5.153162002563477,sched_cosine,Cosine,schedule,42,v2,False
7,0.6369826942337884,0.7760666666666667,0.7872952062606812,0.727,0.07734967316533074,5.398566722869873,sched_cosine,Cosine,schedule,42,v2,False
8,0.5139049735811022,0.8185777777777777,0.64698497838974,0.7798,0.07008776275552522,5.435384273529053,sched_cosine,Cosine,schedule,42,v2,False
9,0.41044944552845425,0.8563555555555555,0.7249867071151733,0.7622,0.062278046929604265,5.600035667419434,sched_cosine,Cosine,schedule,42,v2,False
10,0.307460187429852,0.893,0.6839012333869934,0.78,0.05413355437688927,5.298370361328125,sched_cosine,Cosine,schedule,42,v2,False
11,0.2069979479153951,0.928,0.6405509583473206,0.8034,0.04587644562311076,5.393816709518433,sched_cosine,Cosine,schedule,42,v2,False
12,0.12493177656862471,0.9579333333333333,0.7009760898590088,0.8058,0.03773195307039576,5.385692119598389,sched_cosine,Cosine,schedule,42,v2,False
13,0.05704929405053456,0.9822888888888889,0.7069455432891846,0.8124,0.029922237244474806,5.396659851074219,sched_cosine,Cosine,schedule,42,v2,False
14,0.020670653934280078,0.9952222222222222,0.6449783500671387,0.8374,0.02266032683466928,5.379480600357056,sched_cosine,Cosine,schedule,42,v2,False
15,0.006393813380433454,0.9992,0.628931655406952,0.8466,0.016144307826571086,5.185633420944214,sched_cosine,Cosine,schedule,42,v2,False
16,0.002735213039815426,0.9997555555555555,0.6282116002082825,0.8452,0.010551920232727309,5.194952011108398,sched_cosine,Cosine,schedule,42,v2,False
17,0.0019866371057927607,0.9999333333333333,0.6202324606895446,0.848,0.006035709808431584,5.149118185043335,sched_cosine,Cosine,schedule,42,v2,False
18,0.0016435171958472995,0.9999777777777777,0.6252059205055237,0.848,0.0027188670011767716,5.175260305404663,sched_cosine,Cosine,schedule,42,v2,False
19,0.0015276001246853008,1.0,0.6239088928222656,0.8478,0.0006918666363808976,5.198293685913086,sched_cosine,Cosine,schedule,42,v2,False
20,0.0015286037554757463,0.9999777777777777,0.6246086211204529,0.8454,1e-05,5.271810531616211,sched_cosine,Cosine,schedule,42,v2,False
1,1.858464543639289,0.34484444444444445,1.4934922918319702,0.4556,0.1,5.213519811630249,sched_cosine,Cosine,schedule,2026,v2,False
2,1.2893535546196833,0.5295333333333333,1.1785977787017823,0.5806,0.09931813336361911,5.21201753616333,sched_cosine,Cosine,schedule,2026,v2,False
3,0.9771979995515612,0.6543333333333333,1.0370632595062257,0.6372,0.09729113299882323,5.277771472930908,sched_cosine,Cosine,schedule,2026,v2,False
4,0.7458258446587457,0.7383555555555555,0.7800715658187867,0.728,0.09397429019156842,5.275824546813965,sched_cosine,Cosine,schedule,2026,v2,False
5,0.596910407839881,0.7906444444444445,0.6787808349609376,0.76,0.08945807976727271,5.171609163284302,sched_cosine,Cosine,schedule,2026,v2,False
6,0.4799935849348704,0.8327555555555556,0.6692014206886292,0.7786,0.08386569217342893,5.301196336746216,sched_cosine,Cosine,schedule,2026,v2,False
7,0.3952983586629232,0.8611555555555556,0.6802695044517517,0.7746,0.07734967316533074,5.321786880493164,sched_cosine,Cosine,schedule,2026,v2,False
8,0.30343131699032255,0.8938666666666667,0.6910608249664306,0.7872,0.07008776275552522,5.260594129562378,sched_cosine,Cosine,schedule,2026,v2,False
9,0.23779430917104086,0.9157555555555555,0.7028109923362732,0.784,0.062278046929604265,5.264937400817871,sched_cosine,Cosine,schedule,2026,v2,False
10,0.1635876994503869,0.9421555555555555,0.6923361626625061,0.8082,0.05413355437688927,5.284913778305054,sched_cosine,Cosine,schedule,2026,v2,False
11,0.10693234074645572,0.9614888888888888,0.7263372411727905,0.807,0.04587644562311076,5.20487380027771,sched_cosine,Cosine,schedule,2026,v2,False
12,0.06301850777400865,0.9782222222222222,0.7650607602119446,0.8144,0.03773195307039576,5.218840599060059,sched_cosine,Cosine,schedule,2026,v2,False
13,0.027329652473661634,0.9918666666666667,0.7311540843963623,0.837,0.029922237244474806,5.2527313232421875,sched_cosine,Cosine,schedule,2026,v2,False
14,0.007773001849982473,0.9982222222222222,0.6942386216640473,0.8404,0.02266032683466928,5.41452956199646,sched_cosine,Cosine,schedule,2026,v2,False
15,0.002326747954222891,0.9998222222222222,0.6580806590557099,0.851,0.016144307826571086,5.288222074508667,sched_cosine,Cosine,schedule,2026,v2,False
16,0.0011894342450218067,0.9999555555555556,0.6522614382743835,0.853,0.010551920232727309,5.276013612747192,sched_cosine,Cosine,schedule,2026,v2,False
17,0.0009285040548692147,1.0,0.6408579629421234,0.8532,0.006035709808431584,5.261819124221802,sched_cosine,Cosine,schedule,2026,v2,False
18,0.0008473886111544239,1.0,0.642991649055481,0.853,0.0027188670011767716,5.2768027782440186,sched_cosine,Cosine,schedule,2026,v2,False
19,0.0007845782603033715,1.0,0.6443116861343384,0.8534,0.0006918666363808976,5.32745361328125,sched_cosine,Cosine,schedule,2026,v2,False
20,0.0008289621259603236,1.0,0.6443152798175812,0.853,1e-05,5.321170091629028,sched_cosine,Cosine,schedule,2026,v2,False
1,1.7244507892608643,0.38408888888888887,1.3854756113052369,0.4864,0.05,5.285901308059692,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
2,1.160257434601254,0.5824666666666667,1.074676413154602,0.6258,0.1,5.291744947433472,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
3,0.7930749730851915,0.7214444444444444,0.7738307887077331,0.7282,0.1,5.194578170776367,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
4,0.6193130913416545,0.7834,0.7262886375427247,0.7426,0.09914874011869668,5.158055543899536,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
5,0.5141794162750244,0.8227333333333333,0.9142220579147339,0.6994,0.09662394910907077,5.182643413543701,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
6,0.43397375498877633,0.8487777777777777,0.7287692657470703,0.762,0.09251160570080207,5.111779689788818,sched_cosine_warm,Cosine + warm-up,schedule,42,v2,False
