global_step,loss,learning_rate,epoch,experiment_id,label,branches,seed,notebook_version,debug
2680,0.25745755434036255,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2700,0.3067092299461365,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2720,0.40706658363342285,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2740,0.3971863389015198,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2760,0.331970751285553,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2780,0.4941157102584839,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2800,0.33895498514175415,0.1,8,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2820,0.37519317865371704,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2840,0.2180393934249878,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2860,0.2631644010543823,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2880,0.27554965019226074,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2900,0.21707835793495178,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2920,0.22068020701408386,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2940,0.41191011667251587,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2960,0.2595064342021942,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
2980,0.36364221572875977,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3000,0.24640053510665894,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3020,0.3052636981010437,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3040,0.3420695662498474,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3060,0.34057486057281494,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3080,0.3656594753265381,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3100,0.3551986515522003,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3120,0.45221802592277527,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3140,0.21488980948925018,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3160,0.2969714403152466,0.1,9,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3180,0.14072199165821075,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3200,0.1091322973370552,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3220,0.10063402354717255,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3240,0.053298525512218475,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3260,0.18267232179641724,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3280,0.07624334841966629,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3300,0.07410579174757004,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3320,0.04526646062731743,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3340,0.05704778432846069,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3360,0.07694967091083527,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3380,0.08254066109657288,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3400,0.08027565479278564,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3420,0.07775072008371353,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3440,0.04118112102150917,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3460,0.07962848246097565,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3480,0.18786072731018066,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3500,0.03705434873700142,0.010000000000000002,10,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3520,0.032044827938079834,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3540,0.02528606541454792,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3560,0.027858348563313484,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3580,0.04496823623776436,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3600,0.021147603169083595,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3620,0.0292365625500679,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3640,0.017995908856391907,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3660,0.026230458170175552,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3680,0.07243459671735764,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3700,0.08420798927545547,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3720,0.014217261224985123,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3740,0.0178877804428339,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3760,0.015164699405431747,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3780,0.03914615511894226,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3800,0.048395752906799316,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3820,0.026812463998794556,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3840,0.042549096047878265,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3860,0.029934559017419815,0.010000000000000002,11,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3880,0.019670195877552032,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3900,0.019390661269426346,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3920,0.020443661138415337,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3940,0.011913121677935123,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3960,0.008008991368114948,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
3980,0.02326459065079689,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4000,0.00599931413307786,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4020,0.01657487452030182,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4040,0.0341772623360157,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4060,0.009405557066202164,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4080,0.01939854770898819,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4100,0.02873196080327034,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4120,0.010643597692251205,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4140,0.017808347940444946,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4160,0.01642019674181938,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4180,0.01710054837167263,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4200,0.018560633063316345,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4220,0.005563060753047466,0.010000000000000002,12,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4240,0.0072163669392466545,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4260,0.014931509271264076,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4280,0.013089422136545181,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4300,0.008353900164365768,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4320,0.007752495817840099,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4340,0.004000385757535696,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4360,0.00589905446395278,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4380,0.008121767081320286,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4400,0.007316239178180695,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4420,0.005710361059755087,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4440,0.004718265030533075,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4460,0.013200085610151291,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4480,0.014224957674741745,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4500,0.004518663510680199,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4520,0.007607178762555122,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4540,0.004277900792658329,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4560,0.007692331448197365,0.010000000000000002,13,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4580,0.010990949347615242,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4600,0.005079277791082859,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4620,0.00873266439884901,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4640,0.004002543166279793,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4660,0.0030603893101215363,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4680,0.0036332702729851007,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4700,0.003419427666813135,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4720,0.007913269102573395,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4740,0.007338393479585648,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4760,0.0060736811719834805,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4780,0.003814995288848877,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4800,0.0023369411937892437,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4820,0.014749045483767986,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4840,0.004953661002218723,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4860,0.002133910544216633,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4880,0.004160388372838497,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4900,0.003701567417010665,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4920,0.003954312764108181,0.010000000000000002,14,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4940,0.0022319776471704245,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4960,0.0023390990681946278,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
4980,0.0022092200815677643,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5000,0.00265153544023633,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5020,0.004809860605746508,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5040,0.003411022014915943,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5060,0.002738507464528084,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5080,0.005305992439389229,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5100,0.004166924860328436,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5120,0.0027482847217470407,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5140,0.0008557764813303947,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5160,0.005766694899648428,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5180,0.004396473988890648,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5200,0.0023154718801379204,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5220,0.013073336333036423,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5240,0.005593851208686829,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5260,0.0073740314692258835,0.010000000000000002,15,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5280,0.0023342345375567675,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5300,0.0020458712242543697,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5320,0.0011963311117142439,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5340,0.0016419587191194296,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5360,0.03208744153380394,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5380,0.0014902183320373297,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5400,0.0018207733519375324,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5420,0.003368386533111334,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5440,0.0030518153216689825,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5460,0.007716819178313017,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5480,0.006651043891906738,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5500,0.001971842721104622,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5520,0.002651114948093891,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5540,0.0036738673225045204,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5560,0.0031133845914155245,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5580,0.002159306313842535,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5600,0.004609113559126854,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5620,0.0008900135289877653,0.010000000000000002,16,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5640,0.0011533118085935712,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5660,0.002403981052339077,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5680,0.0013560522347688675,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5700,0.0029649799689650536,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5720,0.0015194230945780873,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5740,0.0014679856831207871,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5760,0.0025577954947948456,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5780,0.0033642728812992573,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5800,0.0015112325781956315,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5820,0.0030484511516988277,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5840,0.003443896770477295,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5860,0.0023265392519533634,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5880,0.0008450198220089078,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5900,0.0025510755367577076,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
5920,0.0019841226749122143,0.0010000000000000002,17,sched_step_warm,Step decay + warm-up,schedule,2026,v2,False
